,id,university,grade,gender,exercise_type,exercise_amount
504,252,UNC,Senior,Other,Indoor,2.5
505,252,UNC,Senior,Other,Outdoor,1.5
506,253,UNC,Sophomore,Other,Indoor,2.0
507,253,UNC,Sophomore,Other,Outdoor,2.5
508,254,UNC,Senior,Female,Indoor,0.0
509,254,UNC,Fourth-year,Female,Outdoor,2.5
510,255,UNC,Third-year,Female,Indoor,2.5
511,255,UNC,Junior,Female,Outdoor,1.0
512,256,UNC,Freshman,Female,Indoor,0.5
513,256,UNC,Freshman,Female,Outdoor,0.5
514,257,UNC,Junior,Male,Indoor,0.0
515,257,UNC,Junior,Male,Outdoor,2.0
516,258,UNC,Senior,Male,Indoor,1.5
517,258,UNC,Fourth-year,Male,Outdoor,3.0
518,259,UNC,Senior,Other,Indoor,
519,259,UNC,Senior,Other,Outdoor,2.5
520,260,UNC,Freshman,Other,Indoor,2.5
521,260,UNC,Freshman,Other,Outdoor,1.0
522,261,UNC,Junior,Male,Indoor,1.5
523,261,UNC,Junior,Male,Outdoor,0.0
524,262,UNC,Sophomore,Female,Indoor,2.0
525,262,UNC,Sophomore,Female,Outdoor,0.5
526,263,UNC,Fourth-year,Other,Indoor,3.0
527,263,UNC,Senior,Other,Outdoor,0.0
528,264,UNC,Senior,Other,Indoor,0.0
529,264,UNC,Fourth-year,Other,Outdoor,1.5
530,265,UNC,Third-year,Male,Indoor,0.0
531,265,UNC,Junior,Male,Outdoor,1.0
532,266,UNC,Sophomore,Male,Indoor,1.5
533,266,UNC,Sophomore,Male,Outdoor,1.0
534,267,UNC,Junior,Other,Indoor,0.0
535,267,UNC,Junior,Other,Outdoor,
536,268,UNC,First-year,Other,Indoor,0.5
537,268,UNC,Freshman,Other,Outdoor,
538,269,UNC,Third-year,Female,Indoor,2.0
539,269,UNC,Junior,Female,Outdoor,0.5
540,270,UNC,Third-year,Female,Indoor,0.0
541,270,UNC,Third-year,Female,Outdoor,2.0
542,271,UNC,Senior,Other,Indoor,
543,271,UNC,Senior,Other,Outdoor,1.5
544,272,UNC,Freshman,Male,Indoor,0.5
545,272,UNC,Freshman,Male,Outdoor,0.5
546,273,UNC,Freshman,Male,Indoor,1.0
547,273,UNC,First-year,Male,Outdoor,1.5
548,274,UNC,Sophomore,Female,Indoor,2.5
549,274,UNC,Sophomore,Female,Outdoor,3.0
550,275,UNC,Freshman,Male,Indoor,
551,275,UNC,Freshman,Male,Outdoor,0.5
552,276,UNC,Sophomore,Male,Indoor,1.5
553,276,UNC,Sophomore,Male,Outdoor,
554,277,UNC,Freshman,Male,Indoor,1.0
555,277,UNC,Freshman,Male,Outdoor,
556,278,UNC,Sophomore,Male,Indoor,
557,278,UNC,Sophomore,Male,Outdoor,
558,279,UNC,Fourth-year,Male,Indoor,0.5
559,279,UNC,Senior,Male,Outdoor,0.5
560,280,UNC,Sophomore,Female,Indoor,
561,280,UNC,Second-year,Female,Outdoor,0.5
562,281,UNC,Junior,Male,Indoor,0.5
563,281,UNC,Junior,Male,Outdoor,2.5
564,282,UNC,Junior,Male,Indoor,
565,282,UNC,Junior,Male,Outdoor,2.0
566,283,UNC,Sophomore,Female,Indoor,2.5
567,283,UNC,Sophomore,Female,Outdoor,
568,284,UNC,Second-year,Female,Indoor,
569,284,UNC,Second-year,Female,Outdoor,2.0
570,285,UNC,Senior,Other,Indoor,2.5
571,285,UNC,Fourth-year,Other,Outdoor,
572,286,UNC,Freshman,Female,Indoor,
573,286,UNC,Freshman,Female,Outdoor,1.5
574,287,UNC,Junior,Female,Indoor,
575,287,UNC,Third-year,Female,Outdoor,3.0
576,288,UNC,Senior,Male,Indoor,0.5
577,288,UNC,Senior,Male,Outdoor,1.0
578,289,UNC,Junior,Female,Indoor,3.0
579,289,UNC,Junior,Female,Outdoor,
580,290,UNC,Sophomore,Male,Indoor,2.5
581,290,UNC,Second-year,Male,Outdoor,2.5
582,291,UNC,Senior,Other,Indoor,1.0
583,291,UNC,Senior,Other,Outdoor,0.5
584,292,UNC,Fourth-year,Male,Indoor,1.0
585,292,UNC,Senior,Male,Outdoor,0.0
586,293,UNC,Second-year,Other,Indoor,2.5
587,293,UNC,Sophomore,Other,Outdoor,
588,294,UNC,Junior,Male,Indoor,1.5
589,294,UNC,Junior,Male,Outdoor,3.0
590,295,UNC,First-year,Other,Indoor,
591,295,UNC,Freshman,Other,Outdoor,2.0
592,296,UNC,Fourth-year,Other,Indoor,0.5
593,296,UNC,Senior,Other,Outdoor,3.0
594,297,UNC,Freshman,Female,Indoor,1.0
595,297,UNC,Freshman,Female,Outdoor,3.0
596,298,UNC,Junior,Other,Indoor,1.5
597,298,UNC,Third-year,Other,Outdoor,
598,299,UNC,Senior,Other,Indoor,1.0
599,299,UNC,Senior,Other,Outdoor,1.0
600,300,UNC,Freshman,Other,Indoor,0.5
601,300,UNC,Freshman,Other,Outdoor,1.5
602,301,UNC,Senior,Female,Indoor,2.5
603,301,UNC,Senior,Female,Outdoor,0.5
604,302,UNC,Freshman,Male,Indoor,3.0
605,302,UNC,Freshman,Male,Outdoor,
606,303,UNC,Third-year,Male,Indoor,1.5
607,303,UNC,Third-year,Male,Outdoor,2.5
608,304,UNC,Junior,Male,Indoor,1.0
609,304,UNC,Junior,Male,Outdoor,
610,305,UNC,Fourth-year,Male,Indoor,0.0
611,305,UNC,Senior,Male,Outdoor,0.5
612,306,UNC,Sophomore,Other,Indoor,1.5
613,306,UNC,Sophomore,Other,Outdoor,2.5
614,307,UNC,Second-year,Male,Indoor,0.0
615,307,UNC,Second-year,Male,Outdoor,2.5
616,308,UNC,Junior,Female,Indoor,0.5
617,308,UNC,Junior,Female,Outdoor,1.0
618,309,UNC,Senior,Female,Indoor,0.5
619,309,UNC,Senior,Female,Outdoor,1.0
620,310,UNC,Sophomore,Male,Indoor,0.5
621,310,UNC,Sophomore,Male,Outdoor,0.0
622,311,UNC,Second-year,Other,Indoor,1.5
623,311,UNC,Sophomore,Other,Outdoor,3.0
624,312,UNC,Fourth-year,Other,Indoor,3.0
625,312,UNC,Senior,Other,Outdoor,0.5
626,313,UNC,Second-year,Other,Indoor,0.5
627,313,UNC,Sophomore,Other,Outdoor,1.0
628,314,UNC,Senior,Female,Indoor,0.0
629,314,UNC,Fourth-year,Female,Outdoor,1.0
630,315,UNC,Sophomore,Female,Indoor,3.0
631,315,UNC,Second-year,Female,Outdoor,3.0
632,316,UNC,Freshman,Male,Indoor,1.5
633,316,UNC,Freshman,Male,Outdoor,
634,317,UNC,Fourth-year,Male,Indoor,2.0
635,317,UNC,Senior,Male,Outdoor,2.0
636,318,UNC,Freshman,Male,Indoor,
637,318,UNC,Freshman,Male,Outdoor,1.0
638,319,UNC,Freshman,Other,Indoor,0.5
639,319,UNC,Freshman,Other,Outdoor,1.0
640,320,UNC,Freshman,Female,Indoor,
641,320,UNC,Freshman,Female,Outdoor,3.0
642,321,UNC,Junior,Female,Indoor,1.0
643,321,UNC,Junior,Female,Outdoor,
644,322,UNC,Junior,Female,Indoor,1.5
645,322,UNC,Junior,Female,Outdoor,
646,323,UNC,Fourth-year,Other,Indoor,2.5
647,323,UNC,Senior,Other,Outdoor,2.5
648,324,UNC,Sophomore,Male,Indoor,1.5
649,324,UNC,Sophomore,Male,Outdoor,3.0
650,325,UNC,Sophomore,Female,Indoor,
651,325,UNC,Sophomore,Female,Outdoor,1.5
652,326,UNC,Freshman,Other,Indoor,2.5
653,326,UNC,First-year,Other,Outdoor,2.5
654,327,UNC,Senior,Female,Indoor,3.0
655,327,UNC,Senior,Female,Outdoor,
656,328,UNC,Junior,Other,Indoor,3.0
657,328,UNC,Third-year,Other,Outdoor,2.0
658,329,UNC,Sophomore,Male,Indoor,1.0
659,329,UNC,Sophomore,Male,Outdoor,2.5
660,330,UNC,Freshman,Other,Indoor,1.0
661,330,UNC,First-year,Other,Outdoor,1.5
662,331,UNC,Second-year,Female,Indoor,3.0
663,331,UNC,Sophomore,Female,Outdoor,
664,332,UNC,Freshman,Male,Indoor,2.5
665,332,UNC,Freshman,Male,Outdoor,
666,333,UNC,Senior,Male,Indoor,0.5
667,333,UNC,Senior,Male,Outdoor,2.0
668,334,UNC,Third-year,Female,Indoor,1.5
669,334,UNC,Junior,Female,Outdoor,2.0
670,335,UNC,Sophomore,Female,Indoor,0.5
671,335,UNC,Sophomore,Female,Outdoor,
672,336,UNC,Freshman,Other,Indoor,0.0
673,336,UNC,Freshman,Other,Outdoor,
674,337,UNC,Senior,Male,Indoor,0.5
675,337,UNC,Senior,Male,Outdoor,
676,338,UNC,Second-year,Male,Indoor,
677,338,UNC,Sophomore,Male,Outdoor,2.5
678,339,UNC,Second-year,Other,Indoor,0.0
679,339,UNC,Sophomore,Other,Outdoor,
680,340,UNC,Sophomore,Male,Indoor,
681,340,UNC,Sophomore,Male,Outdoor,
682,341,UNC,Senior,Male,Indoor,
683,341,UNC,Senior,Male,Outdoor,0.5
684,342,UNC,Freshman,Female,Indoor,
685,342,UNC,Freshman,Female,Outdoor,3.0
686,343,UNC,Senior,Male,Indoor,2.5
687,343,UNC,Senior,Male,Outdoor,1.0
688,344,UNC,Sophomore,Female,Indoor,2.0
689,344,UNC,Sophomore,Female,Outdoor,
690,345,UNC,Sophomore,Female,Indoor,
691,345,UNC,Sophomore,Female,Outdoor,2.0
692,346,UNC,Freshman,Female,Indoor,0.5
693,346,UNC,First-year,Female,Outdoor,
694,347,UNC,Second-year,Female,Indoor,1.5
695,347,UNC,Sophomore,Female,Outdoor,3.0
696,348,UNC,First-year,Male,Indoor,2.5
697,348,UNC,Freshman,Male,Outdoor,
698,349,UNC,Sophomore,Male,Indoor,
699,349,UNC,Sophomore,Male,Outdoor,0.5
700,350,UNC,Senior,Other,Indoor,2.5
701,350,UNC,Senior,Other,Outdoor,3.0
702,351,UNC,Freshman,Other,Indoor,2.5
703,351,UNC,Freshman,Other,Outdoor,
704,352,UNC,Senior,Female,Indoor,
705,352,UNC,Fourth-year,Female,Outdoor,1.0
706,353,UNC,Junior,Male,Indoor,1.0
707,353,UNC,Junior,Male,Outdoor,1.0
708,354,UNC,Senior,Female,Indoor,1.0
709,354,UNC,Senior,Female,Outdoor,1.0
710,355,UNC,Junior,Male,Indoor,0.0
711,355,UNC,Junior,Male,Outdoor,2.5
712,356,UNC,Senior,Male,Indoor,2.5
713,356,UNC,Senior,Male,Outdoor,0.0
714,357,UNC,Fourth-year,Male,Indoor,0.5
715,357,UNC,Senior,Male,Outdoor,0.5
716,358,UNC,Sophomore,Male,Indoor,2.0
717,358,UNC,Sophomore,Male,Outdoor,1.0
718,359,UNC,First-year,Male,Indoor,0.5
719,359,UNC,Freshman,Male,Outdoor,1.5
720,360,UNC,Sophomore,Other,Indoor,1.5
721,360,UNC,Sophomore,Other,Outdoor,1.5
722,361,UNC,Second-year,Male,Indoor,0.0
723,361,UNC,Sophomore,Male,Outdoor,0.0
724,362,UNC,Second-year,Other,Indoor,2.0
725,362,UNC,Sophomore,Other,Outdoor,0.5
726,363,UNC,First-year,Other,Indoor,1.0
727,363,UNC,Freshman,Other,Outdoor,3.0
728,364,UNC,Third-year,Other,Indoor,2.5
729,364,UNC,Junior,Other,Outdoor,0.0
730,365,UNC,Sophomore,Female,Indoor,2.0
731,365,UNC,Second-year,Female,Outdoor,1.5
732,366,UNC,Senior,Other,Indoor,
733,366,UNC,Fourth-year,Other,Outdoor,1.0
734,367,UNC,Third-year,Female,Indoor,0.5
735,367,UNC,Junior,Female,Outdoor,2.5
736,368,UNC,Junior,Female,Indoor,1.0
737,368,UNC,Junior,Female,Outdoor,1.0
738,369,UNC,Junior,Female,Indoor,
739,369,UNC,Junior,Female,Outdoor,2.0
740,370,UNC,First-year,Male,Indoor,0.0
741,370,UNC,Freshman,Male,Outdoor,0.5
742,371,UNC,Fourth-year,Female,Indoor,1.0
743,371,UNC,Senior,Female,Outdoor,
744,372,UNC,Senior,Female,Indoor,2.0
745,372,UNC,Senior,Female,Outdoor,0.5
746,373,UNC,Senior,Female,Indoor,0.5
747,373,UNC,Senior,Female,Outdoor,2.5
748,374,UNC,First-year,Female,Indoor,3.0
749,374,UNC,Freshman,Female,Outdoor,2.0
750,375,UNC,Senior,Female,Indoor,2.0
751,375,UNC,Senior,Female,Outdoor,0.0
752,376,UNC,Fourth-year,Male,Indoor,1.5
753,376,UNC,Senior,Male,Outdoor,1.5
754,377,UNC,Second-year,Female,Indoor,2.0
755,377,UNC,Second-year,Female,Outdoor,3.0
756,378,UNC,Second-year,Other,Indoor,2.0
757,378,UNC,Second-year,Other,Outdoor,
758,379,UNC,Sophomore,Female,Indoor,1.0
759,379,UNC,Sophomore,Female,Outdoor,2.0
760,380,UNC,Junior,Female,Indoor,0.5
761,380,UNC,Third-year,Female,Outdoor,3.0
762,381,UNC,Fourth-year,Female,Indoor,
763,381,UNC,Senior,Female,Outdoor,0.0
764,382,UNC,Sophomore,Other,Indoor,1.5
765,382,UNC,Sophomore,Other,Outdoor,
766,383,UNC,Senior,Other,Indoor,
767,383,UNC,Senior,Other,Outdoor,1.0
768,384,UNC,Sophomore,Female,Indoor,0.5
769,384,UNC,Second-year,Female,Outdoor,0.5
770,385,UNC,Junior,Male,Indoor,0.0
771,385,UNC,Junior,Male,Outdoor,
772,386,UNC,First-year,Other,Indoor,0.5
773,386,UNC,Freshman,Other,Outdoor,0.0
774,387,UNC,Second-year,Female,Indoor,3.0
775,387,UNC,Second-year,Female,Outdoor,1.0
776,388,UNC,Sophomore,Female,Indoor,0.0
777,388,UNC,Sophomore,Female,Outdoor,1.0
778,389,UNC,Second-year,Female,Indoor,0.0
779,389,UNC,Sophomore,Female,Outdoor,2.0
780,390,UNC,Freshman,Other,Indoor,3.0
781,390,UNC,First-year,Other,Outdoor,1.5
782,391,UNC,Freshman,Male,Indoor,0.0
783,391,UNC,First-year,Male,Outdoor,1.5
784,392,UNC,Third-year,Other,Indoor,2.5
785,392,UNC,Junior,Other,Outdoor,0.0
786,393,UNC,Junior,Male,Indoor,
787,393,UNC,Junior,Male,Outdoor,
788,394,UNC,First-year,Other,Indoor,2.5
789,394,UNC,First-year,Other,Outdoor,
790,395,UNC,Junior,Male,Indoor,3.0
791,395,UNC,Junior,Male,Outdoor,1.0
792,396,UNC,Fourth-year,Male,Indoor,1.0
793,396,UNC,Senior,Male,Outdoor,3.0
794,397,UNC,First-year,Other,Indoor,3.0
795,397,UNC,Freshman,Other,Outdoor,1.0
796,398,UNC,Junior,Male,Indoor,2.0
797,398,UNC,Junior,Male,Outdoor,2.0
798,399,UNC,Second-year,Female,Indoor,2.0
799,399,UNC,Sophomore,Female,Outdoor,2.5
800,400,UNC,Senior,Other,Indoor,0.0
801,400,UNC,Senior,Other,Outdoor,3.0
802,401,UNC,Freshman,Female,Indoor,0.5
803,401,UNC,Freshman,Female,Outdoor,0.5
804,402,UNC,Second-year,Male,Indoor,2.0
805,402,UNC,Sophomore,Male,Outdoor,0.5
806,403,UNC,Junior,Other,Indoor,
807,403,UNC,Junior,Other,Outdoor,1.0
808,404,UNC,Freshman,Female,Indoor,3.0
809,404,UNC,Freshman,Female,Outdoor,3.0
810,405,UNC,Sophomore,Female,Indoor,2.5
811,405,UNC,Sophomore,Female,Outdoor,1.0
812,406,UNC,Freshman,Other,Indoor,0.0
813,406,UNC,First-year,Other,Outdoor,2.5
814,407,UNC,Second-year,Female,Indoor,0.0
815,407,UNC,Sophomore,Female,Outdoor,3.0
816,408,UNC,First-year,Female,Indoor,0.5
817,408,UNC,First-year,Female,Outdoor,
818,409,UNC,Sophomore,Female,Indoor,1.5
819,409,UNC,Sophomore,Female,Outdoor,3.0
820,410,UNC,Junior,Female,Indoor,0.5
821,410,UNC,Junior,Female,Outdoor,
822,411,UNC,Sophomore,Male,Indoor,2.5
823,411,UNC,Sophomore,Male,Outdoor,0.5
824,412,UNC,Junior,Other,Indoor,1.0
825,412,UNC,Junior,Other,Outdoor,2.5
826,413,UNC,Senior,Male,Indoor,0.5
827,413,UNC,Fourth-year,Male,Outdoor,0.0
828,414,UNC,Junior,Male,Indoor,
829,414,UNC,Third-year,Male,Outdoor,
830,415,UNC,Freshman,Male,Indoor,1.5
831,415,UNC,First-year,Male,Outdoor,2.5
832,416,UNC,Sophomore,Male,Indoor,0.0
833,416,UNC,Sophomore,Male,Outdoor,2.0
834,417,UNC,Third-year,Other,Indoor,
835,417,UNC,Junior,Other,Outdoor,1.5
836,418,UNC,Sophomore,Female,Indoor,0.0
837,418,UNC,Sophomore,Female,Outdoor,0.0
838,419,UNC,Junior,Male,Indoor,1.5
839,419,UNC,Junior,Male,Outdoor,0.5
840,420,UNC,Sophomore,Female,Indoor,2.5
841,420,UNC,Sophomore,Female,Outdoor,0.5
842,421,UNC,Senior,Male,Indoor,0.0
843,421,UNC,Senior,Male,Outdoor,1.5
844,422,UNC,Sophomore,Male,Indoor,2.0
845,422,UNC,Sophomore,Male,Outdoor,1.5
846,423,UNC,Freshman,Other,Indoor,
847,423,UNC,Freshman,Other,Outdoor,1.0
848,424,UNC,Sophomore,Other,Indoor,1.5
849,424,UNC,Sophomore,Other,Outdoor,2.5
850,425,UNC,First-year,Other,Indoor,2.0
851,425,UNC,Freshman,Other,Outdoor,
852,426,UNC,Senior,Female,Indoor,1.5
853,426,UNC,Senior,Female,Outdoor,3.0
854,427,UNC,Senior,Other,Indoor,1.0
855,427,UNC,Fourth-year,Other,Outdoor,0.5
856,428,UNC,Junior,Male,Indoor,
857,428,UNC,Junior,Male,Outdoor,
858,429,UNC,Freshman,Female,Indoor,0.5
859,429,UNC,First-year,Female,Outdoor,3.0
860,430,UNC,Senior,Female,Indoor,0.5
861,430,UNC,Fourth-year,Female,Outdoor,
862,431,UNC,First-year,Other,Indoor,3.0
863,431,UNC,Freshman,Other,Outdoor,2.5
864,432,UNC,Senior,Male,Indoor,0.5
865,432,UNC,Fourth-year,Male,Outdoor,2.5
866,433,UNC,First-year,Male,Indoor,3.0
867,433,UNC,Freshman,Male,Outdoor,1.5
868,434,UNC,Senior,Male,Indoor,3.0
869,434,UNC,Senior,Male,Outdoor,
870,435,UNC,Senior,Male,Indoor,
871,435,UNC,Fourth-year,Male,Outdoor,1.5
872,436,UNC,Junior,Other,Indoor,1.0
873,436,UNC,Junior,Other,Outdoor,
874,437,UNC,Freshman,Other,Indoor,2.0
875,437,UNC,First-year,Other,Outdoor,
876,438,UNC,Sophomore,Female,Indoor,1.5
877,438,UNC,Sophomore,Female,Outdoor,1.5
878,439,UNC,Third-year,Other,Indoor,1.5
879,439,UNC,Junior,Other,Outdoor,0.5
880,440,UNC,Junior,Female,Indoor,
881,440,UNC,Third-year,Female,Outdoor,2.0
882,441,UNC,Junior,Other,Indoor,1.5
883,441,UNC,Junior,Other,Outdoor,2.0
884,442,UNC,Freshman,Female,Indoor,1.0
885,442,UNC,Freshman,Female,Outdoor,0.0
886,443,UNC,Junior,Male,Indoor,1.5
887,443,UNC,Junior,Male,Outdoor,3.0
888,444,UNC,Fourth-year,Other,Indoor,0.0
889,444,UNC,Senior,Other,Outdoor,3.0
890,445,UNC,Freshman,Female,Indoor,0.5
891,445,UNC,Freshman,Female,Outdoor,3.0
892,446,UNC,Second-year,Female,Indoor,2.0
893,446,UNC,Sophomore,Female,Outdoor,3.0
894,447,UNC,Sophomore,Other,Indoor,0.5
895,447,UNC,Sophomore,Other,Outdoor,2.5
896,448,UNC,Sophomore,Male,Indoor,3.0
897,448,UNC,Second-year,Male,Outdoor,0.0
898,449,UNC,First-year,Male,Indoor,0.0
899,449,UNC,Freshman,Male,Outdoor,3.0
900,450,UNC,Senior,Other,Indoor,1.0
901,450,UNC,Fourth-year,Other,Outdoor,2.0
902,451,UNC,Sophomore,Other,Indoor,2.5
903,451,UNC,Second-year,Other,Outdoor,
904,452,UNC,Sophomore,Female,Indoor,3.0
905,452,UNC,Sophomore,Female,Outdoor,0.5
906,453,UNC,Sophomore,Female,Indoor,1.0
907,453,UNC,Second-year,Female,Outdoor,
908,454,UNC,Second-year,Other,Indoor,
909,454,UNC,Second-year,Other,Outdoor,1.5
910,455,UNC,Freshman,Female,Indoor,1.5
911,455,UNC,Freshman,Female,Outdoor,2.5
912,456,UNC,Sophomore,Female,Indoor,
913,456,UNC,Sophomore,Female,Outdoor,3.0
914,457,UNC,Junior,Male,Indoor,0.5
915,457,UNC,Third-year,Male,Outdoor,2.0
916,458,UNC,Sophomore,Other,Indoor,
917,458,UNC,Sophomore,Other,Outdoor,
918,459,UNC,Junior,Other,Indoor,1.0
919,459,UNC,Junior,Other,Outdoor,1.0
920,460,UNC,Freshman,Female,Indoor,0.5
921,460,UNC,Freshman,Female,Outdoor,2.0
922,461,UNC,Junior,Female,Indoor,2.5
923,461,UNC,Junior,Female,Outdoor,1.5
924,462,UNC,Second-year,Male,Indoor,
925,462,UNC,Second-year,Male,Outdoor,1.0
926,463,UNC,Fourth-year,Other,Indoor,2.0
927,463,UNC,Senior,Other,Outdoor,2.0
928,464,UNC,Freshman,Female,Indoor,
929,464,UNC,Freshman,Female,Outdoor,0.5
930,465,UNC,Freshman,Other,Indoor,1.0
931,465,UNC,Freshman,Other,Outdoor,3.0
932,466,UNC,Sophomore,Other,Indoor,3.0
933,466,UNC,Sophomore,Other,Outdoor,3.0
934,467,UNC,Senior,Male,Indoor,0.0
935,467,UNC,Senior,Male,Outdoor,2.0
936,468,UNC,Freshman,Female,Indoor,1.0
937,468,UNC,Freshman,Female,Outdoor,3.0
938,469,UNC,Sophomore,Female,Indoor,2.5
939,469,UNC,Second-year,Female,Outdoor,2.5
940,470,UNC,Senior,Female,Indoor,2.5
941,470,UNC,Fourth-year,Female,Outdoor,0.5
942,471,UNC,Junior,Male,Indoor,0.5
943,471,UNC,Junior,Male,Outdoor,2.5
944,472,UNC,Second-year,Male,Indoor,1.0
945,472,UNC,Sophomore,Male,Outdoor,1.0
946,473,UNC,Sophomore,Female,Indoor,0.5
947,473,UNC,Second-year,Female,Outdoor,0.0
948,474,UNC,Sophomore,Male,Indoor,3.0
949,474,UNC,Sophomore,Male,Outdoor,1.0
950,475,UNC,Junior,Female,Indoor,2.0
951,475,UNC,Junior,Female,Outdoor,0.0
952,476,UNC,Sophomore,Male,Indoor,2.0
953,476,UNC,Second-year,Male,Outdoor,2.0
954,477,UNC,Sophomore,Other,Indoor,2.5
955,477,UNC,Second-year,Other,Outdoor,1.5
956,478,UNC,Third-year,Male,Indoor,1.5
957,478,UNC,Third-year,Male,Outdoor,
958,479,UNC,Third-year,Female,Indoor,
959,479,UNC,Junior,Female,Outdoor,2.0
960,480,UNC,Fourth-year,Other,Indoor,0.0
961,480,UNC,Senior,Other,Outdoor,1.0
962,481,UNC,Junior,Other,Indoor,
963,481,UNC,Junior,Other,Outdoor,1.5
964,482,UNC,Freshman,Female,Indoor,1.5
965,482,UNC,Freshman,Female,Outdoor,1.0
966,483,UNC,Fourth-year,Female,Indoor,1.0
967,483,UNC,Senior,Female,Outdoor,0.0
968,484,UNC,Sophomore,Male,Indoor,2.5
969,484,UNC,Second-year,Male,Outdoor,0.0
970,485,UNC,Freshman,Male,Indoor,0.0
971,485,UNC,Freshman,Male,Outdoor,2.0
972,486,UNC,Junior,Other,Indoor,1.5
973,486,UNC,Third-year,Other,Outdoor,3.0
974,487,UNC,Senior,Other,Indoor,2.5
975,487,UNC,Fourth-year,Other,Outdoor,3.0
976,488,UNC,Fourth-year,Other,Indoor,
977,488,UNC,Senior,Other,Outdoor,3.0
978,489,UNC,Junior,Female,Indoor,2.5
979,489,UNC,Third-year,Female,Outdoor,1.0
980,490,UNC,Sophomore,Other,Indoor,3.0
981,490,UNC,Second-year,Other,Outdoor,0.0
982,491,UNC,Junior,Other,Indoor,2.0
983,491,UNC,Junior,Other,Outdoor,1.0
984,492,UNC,Sophomore,Other,Indoor,2.5
985,492,UNC,Second-year,Other,Outdoor,2.5
986,493,UNC,Sophomore,Female,Indoor,2.0
987,493,UNC,Sophomore,Female,Outdoor,2.5
988,494,UNC,Fourth-year,Female,Indoor,0.0
989,494,UNC,Senior,Female,Outdoor,1.0
990,495,UNC,Senior,Other,Indoor,0.5
991,495,UNC,Senior,Other,Outdoor,
992,496,UNC,Sophomore,Other,Indoor,2.0
993,496,UNC,Second-year,Other,Outdoor,0.0
994,497,UNC,Senior,Other,Indoor,1.5
995,497,UNC,Senior,Other,Outdoor,1.0
996,498,UNC,Sophomore,Female,Indoor,1.0
997,498,UNC,Sophomore,Female,Outdoor,2.5
998,499,UNC,Sophomore,Other,Indoor,2.5
999,499,UNC,Sophomore,Other,Outdoor,2.5
